23345-E / 22101 E,19789241558210300,code128,15,40,unidad,1,1,213,334,42,8,No Tax,exclusive,30112015_0907451.jpeg,,Ford| Chevrolet| Mercedes Benz,2.5 8v TDI-2.8 8v TDI (POWER STROKE),0,0,0,21,30,,MAHLE
21626 A,19789241556473300,code128,18,40,unidad,1,1,166,260,58,8,No Tax,exclusive,19102015_1526001.jpeg,,2.5 8v Diesel y Turbo Diesel - Motor 4D56 - Montero| L200| L300 - Largo 130mm,NULL,0,0,0,21,30,,MAHLE
21626 E,19789241556493300,code128,18,40,unidad,1,1,177,277,83,8,No Tax,exclusive,19102015_1526551.jpeg,,2.5 8v Diesel y Turbo Diesel - Motor 4D56 - Montero| L200| L300 - Largo 130mm,NULL,0,0,0,21,30,,MAHLE
1624-A,19789241582341300,code128,18,40,unidad,1,1,180,283,54,8,No Tax,exclusive,23112015_1147291.jpeg,,2.5 8v Diesel y Turbo Diesel - Motor 4D56 - Montero| L200| L300 - Largo 136mm,NULL,0,0,0,21,30,,MAHLE
21624-E,0421624'E,code128,18,40,unidad,1,1,217,340,95,8,No Tax,exclusive,23112015_1144441.jpeg,,2.5 8v Diesel y Turbo Diesel - Motor 4D56 - Montero| L200| L300 - Largo 136mm,NULL,0,0,0,21,30,,MAHLE
23036 ECP+08,19789241587536300,code128,21,40,unidad,1,1,157,246,90,0,No Tax,exclusive,17032015_1025141.png,,DEUTZ Motor 913,NULL,0,0,0,21,30,,BBB
247-A,06247'a std,code128,22,40,unidad,1,1,54,84,95,10,No Tax,exclusive,16032015_1434471.png,,3.154 - 4.203 - 6.305,NULL,0,0,0,21,30,,BBB
1248-E,061248'e std,code128,22,40,unidad,1,1,77,120,57,10,No Tax,exclusive,16032015_1437231.png,,3.154 - 4.203 - 6.305,NULL,0,0,0,21,30,,BBB
22023-E,0622023'E,code128,22,40,unidad,1,1,152,239,33,0,No Tax,exclusive,23112015_1228251.jpeg,,6.354 135HP,NULL,0,0,0,21,30,,MAHLE
V440317 A,V440317A,code128,23,40,unidad,1,1,88,138,93,4,No Tax,exclusive,08062018_0746181.jpeg,,404| 504| 505,1.6 8v (404)-1.8 8v (504)-2.0 8v (504/505)-2.0 8v (505 GAMA),0,0,0,21,30,,STH
V440277A,V440277A,code128,23,40,unidad,1,1,89,160,75,8,No Tax,exclusive,19062018_1048521.jpeg,,206| 306| 405| Partner| Berlingo| Xsara,1.9 8v D (DW8)-1.9 8v D (XUD9)-1.9 8v TD (XUD9T),0,0,0,21,50,,STH
V440318 E,V440318E,code128,23,40,unidad,1,1,97,152,55,8,No Tax,exclusive,08062018_0748101.jpeg,,404| 504| 505,1.6 8v (404)-1.8 8v (504)-2.0 8v (504/505)-2.0 8v (505 GAMA),0,0,0,21,30,,STH
3304-A / 1206 A,19789241582171300,code128,23,40,unidad,1,1,103,162,20,32,No Tax,exclusive,23112015_1050041.jpeg,,206| 306| 405| Partner| Berlingo| Xsara,1.9 8v D (DW8)-1.9 8v D (XUD9)-1.9 8v TD (XUD9T),0,0,0,21,30,,MAHLE
292-A / 1070 A,19789241582158300,code128,23,40,unidad,1,1,104,163,36,20,No Tax,exclusive,23112015_1233571.jpeg,,404| 504| 505,1.6 8v (404)-1.8 8v (504)-2.0 8v (504/505)-2.0 8v (505 GAMA),0,0,0,21,30,,MAHLE
3241-A / 1151 A,19789241582168300,code128,23,40,unidad,1,1,109,171,65,12,No Tax,exclusive,23112015_1313451.jpeg,,504| 505,XD3 (INDENOR),0,0,0,21,30,,MAHLE
3301-A / 1205 A,043301'a,code128,23,40,unidad,1,1,116,181,71,8,No Tax,exclusive,27092017_1309521.jpeg,,1.6 - 1.8 - 1.9 - 2.0 8v Nafta - Motor XU9 - Carburador| Inyeccion - 205| 405| 306| Partner| Berlingo,NULL,0,0,0,21,30,,MAHLE
3616-A 1423 A,19789241582180300,code128,23,40,unidad,1,1,120,189,05,16,No Tax,exclusive,23092015_1038091.jpeg,,1.6 16v - Motor TU5JP5 - 206| 207| 307| C3,NULL,0,0,0,21,30,,MAHLE
V440278E,V440278E,code128,23,40,unidad,1,1,121,219,60,8,No Tax,exclusive,19062018_1049161.jpeg,,206| 306| 405| Partner| Berlingo| Xsara,1.9 8v D (DW8)-1.9 8v D (XUD9)-1.9 8v TD (XUD9T),0,0,0,21,50,,STH
381-A / 1075 A,19789241582166300,code128,23,40,unidad,1,1,122,191,18,16,No Tax,exclusive,23112015_1303511.jpeg,,XD2 - Motor Indenor - 504| 505,NULL,0,0,0,21,30,,MAHLE
1292-E / 21170 E,19789241582643300,code128,23,40,unidad,1,1,133,209,87,20,No Tax,exclusive,23112015_1232291.jpeg,,404| 504| 505,1.6 8v (404)-1.8 8v (504)-2.0 8v (504/505)-2.0 8v (505 GAMA),0,0,0,21,30,,MAHLE
246-A / 1057 A,04246'ac std,code128,23,40,unidad,1,1,134,211,50,8,No Tax,exclusive,23112015_1222301.jpeg,,488 - Indenor,488 (INDENOR),0,0,0,21,30,,MAHLE
3303-E / 21206 E,19789241582645300,code128,23,40,unidad,1,1,141,221,75,32,No Tax,exclusive,23112015_1050311.jpeg,,206| 306| 405| Partner| Berlingo| Xsara,1.9 8v D (DW8)-1.9 8v D (XUD9)-1.9 8v TD (XUD9T),0,0,0,21,30,,MAHLE
23241-E / 21051 E,19789241582636300,code128,23,40,unidad,1,1,150,235,97,12,No Tax,exclusive,23112015_1311571.jpeg,,504| 505,488 (INDENOR)-XD3 (INDENOR),0,0,0,21,30,,MAHLE
1381-E / 21057 E,19789241582640300,code128,23,40,unidad,1,1,157,247,73,16,No Tax,exclusive,23112015_1302411.jpeg,,XD2 - Motor Indenor - 504| 505,NULL,0,0,0,21,30,,MAHLE
3617-E 21423 E,19789241582656300,code128,23,40,unidad,1,1,159,250,48,16,No Tax,exclusive,23092015_1035331.jpeg,,1.6 16v - Motor TU5JP5 - 206| 207| 307| C3,NULL,0,0,0,21,30,,MAHLE
23301-E / 21205 E,0423301'ecb,code128,23,40,unidad,1,1,175,274,83,8,No Tax,exclusive,27092017_1310191.jpeg,,1.6 - 1.8 - 1.9 - 2.0 8v Nafta - Motor XU9 - Carburador| Inyeccion - 205| 405| 306| Partner| Berlingo,NULL,0,0,0,21,30,,MAHLE
3308-A,043308'ac,code128,24,40,unidad,1,1,72,113,06,12,No Tax,exclusive,16032015_1048281.png,,R9| R11| R12| R18 - 2R,1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.4 8v (Junior)-1.4 8v (R12),0,0,0,21,30,,BBB
V180267A,V180267A,code128,24,40,unidad,1,1,94,170,81,8,No Tax,exclusive,,,R9| R11| R12| R18| R19| Clio| Trafic - 1R,1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.4 8v (Junior)-1.4 8v (R12),0,0,0,21,50,,STH
V180372 A,V180372A,code128,24,40,unidad,1,1,95,172,97,4,No Tax,exclusive,18072018_1236551.jpeg,,R4| R5| R6| R12,1.4 8v (Junior)-1.3 8v (R12),0,0,0,21,50,,STH
V180382A,V180382A,code128,24,40,unidad,1,1,96,174,21,8,No Tax,exclusive,,,Clio 2| Kangoo| Megane,1.5 TDCI (K9K),0,0,0,21,50,,STH
363-A / 1055 A,19789241582036300,code128,24,40,unidad,1,1,100,157,17,16,No Tax,exclusive,23112015_1246301.jpeg,,R9| R11| R12| R18| R19| Clio| Trafic - 1R,1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.4 8v (Junior)-1.4 8v (R12),0,0,0,21,30,,MAHLE
3860-A / 1256 A,19789241582047300,code128,24,40,unidad,1,1,111,173,89,8,No Tax,exclusive,23112015_1116551.jpeg,,Clio 2| Kangoo| Megane,1.5 TDCI (K9K),0,0,0,21,30,,MAHLE
1360 A,7892415820419,code128,24,40,unidad,1,1,113,177,62,8,No Tax,exclusive,31032017_1510541.jpeg,,Clio| Kangoo| Megan| Logan| Symbol,1.6 8v (K7M),0,0,0,21,30,,MAHLE
V180377 A,V180377A,code128,24,40,unidad,1,1,114,207,40,8,No Tax,exclusive,05072018_1046521.jpeg,,Clio| Kangoo| Megan| Logan| Symbol - Asiento 30,1.6 8v (K7M),0,0,0,21,50,,STH
3598-A / 1260 A,19789241548066300,code128,24,40,unidad,1,1,115,181,43,16,No Tax,exclusive,23112015_1252051.jpeg,,Megane| Scenic| Clio| Kangoo| Sandero| Logan,1.6 16v (K4M),0,0,0,21,30,,MAHLE
3861-E / 21256 E,043861'EB,code128,24,40,unidad,1,1,117,184,34,8,No Tax,exclusive,23112015_1119531.jpeg,,Clio 2| Kangoo| Megane,1.5 TDCI (K9K),0,0,0,21,30,,MAHLE
V180381E,V180381E,code128,24,40,unidad,1,1,118,213,45,8,No Tax,exclusive,,,Clio 2| Kangoo| Megane,1.5 TDCI (K9K),0,0,0,21,50,,STH
V180268E,V180268E,code128,24,40,unidad,1,1,125,226,82,8,No Tax,exclusive,,,R9| R11| R12| R18| R19| Clio| Trafic - 2R,1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.4 8v (Junior)-1.4 8v (R12),0,0,0,21,50,,STH
V180269A,V180269A,code128,24,40,unidad,1,1,135,212,20,4,No Tax,exclusive,23112018_0932201.jpeg,,R19| Clio| Kangoo| Trafic| Express,1.9 D (F8Q),0,0,0,21,30,,STH
3599-E / 21260 E,19789241548070300,code128,24,40,unidad,1,1,141,222,49,16,No Tax,exclusive,23112015_1253111.jpeg,,Megane| Scenic| Clio| Kangoo| Sandero| Logan,1.6 16v (K4M),0,0,0,21,30,,MAHLE
V180270E,V180270E,code128,24,40,unidad,1,1,145,227,79,4,No Tax,exclusive,23112018_0931531.jpeg,,R19| Clio| Kangoo| Trafic| Express,1.9 D (F8Q),0,0,0,21,30,,STH
V180378 E,V180378 E,code128,24,40,unidad,1,1,152,276,54,8,No Tax,exclusive,12072018_0721021.jpeg,,Clio| Kangoo| Megan| Logan| Symbol,1.6 8v (K7M),0,0,0,21,50,,STH
21360-E / 4185 E,7892415642912,code128,24,40,unidad,1,1,153,240,36,8,No Tax,exclusive,31032017_1512241.jpeg,,Clio| Kangoo| Megan| Logan| Symbol,1.6 8v (K7M),0,0,0,21,30,,MAHLE
V180371 E,V180371E,code128,24,40,unidad,1,1,153,278,23,4,No Tax,exclusive,18072018_1238181.jpeg,,R4| R5| R6| R12,1.4 8v (Junior)-1.3 8v (R12),0,0,0,21,50,,STH
1363-E / 21155 E,19789241582509300,code128,24,40,unidad,1,1,170,267,48,16,No Tax,exclusive,23112015_1244341.jpeg,,R9| R11| R12| R18| R19| Clio| Trafic - 2R,1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.4 8v (Junior)-1.4 8v (R12),0,0,0,21,30,,MAHLE
3240-A / 2140 A,19789241564275300,code128,24,40,unidad,1,1,175,275,67,16,No Tax,exclusive,15032016_1500591.jpeg,,2.1 8v Diesel - Motor J8S - Trafic| R18| R21,NULL,0,0,0,21,30,,MAHLE
21358 A,21358A,code128,24,40,unidad,1,1,190,299,51,8,No Tax,exclusive,07092017_1449041.jpeg,,R19| Clio| Kangoo| Trafic| Express - (Larga),1.9 D (F8Q),0,0,0,21,30,,MAHLE
23240-E / 22140 E,19789241564282300,code128,24,40,unidad,1,1,198,312,07,16,No Tax,exclusive,15032016_1458461.jpeg,,2.1 8v Diesel - Motor J8S - Trafic| R18| R21,NULL,0,0,0,21,30,,MAHLE
23421-E / 21357 E,19789241564289300,code128,24,40,unidad,1,1,205,322,80,4,No Tax,exclusive,23112015_1101041.jpeg,,19| Clio| Kangoo| Trafic| Express,1.9 D (F8Q),0,0,0,21,30,,MAHLE
3420-A / 21357 A,19789241564276300,code128,24,40,unidad,1,1,206,323,64,32,No Tax,exclusive,23112015_1101571.jpeg,,R19| Clio| Kangoo| Trafic| Express,1.9 D (F8Q),0,0,0,21,30,,MAHLE
21358 E,21358 E,code128,24,40,unidad,1,1,226,356,06,8,No Tax,exclusive,07092017_1446541.jpeg,,R19| Clio| Kangoo| Trafic| Express - (Larga),1.9 D (F8Q),0,0,0,21,30,,MAHLE
1320100252 A,1320100252,code128,28,40,unidad,1,1,104,188,76,8,No Tax,exclusive,05062018_0744181.jpeg,,Hylux,3.0 8v TD (5L),0,0,0,21,50,,STH
1320200252 E,1320200252,code128,28,40,unidad,1,1,111,201,35,8,No Tax,exclusive,05062018_0741541.jpeg,,Hylux,3.0 8v TD (5L),0,0,0,21,50,,STH
1320100245 A,1320100245 A,code128,28,40,unidad,1,1,137,215,19,4,No Tax,exclusive,05062018_0754031.jpeg,,Hylux,2.8 8v D/TD (3L),0,0,0,21,30,,STH
1320200245 E,1320200245 E,code128,28,40,unidad,1,1,146,229,53,4,No Tax,exclusive,05062018_0751061.jpeg,,Hylux,2.8 8v D/TD (3L),0,0,0,21,30,,STH
3778-A / 1722 A,043778'an,code128,28,40,unidad,1,1,199,312,37,12,No Tax,exclusive,15032016_1503061.jpeg,,2.4 - 2.8 - 3.0 Diesel y Turbo diesel - Motor 2L| 3L| 5L - Hylux,2.8 8v D/TD (3L)-3.0 8v TD (5L),0,0,0,21,30,,MAHLE
3779-E / 21722 E,043779'ebn,code128,28,40,unidad,1,1,217,342,04,12,No Tax,exclusive,15032016_1503481.jpeg,,2.4 - 2.8 - 3.0 Diesel y Turbo diesel - Motor 2L| 3L| 5L - Hylux,2.8 8v D/TD (3L)-3.0 8v TD (5L),0,0,0,21,30,,MAHLE
1422-E,041422'eb,code128,29,40,unidad,1,1,91,143,83,4,No Tax,exclusive,13032015_1537241.png,,Gacel - (Medida 31 x 98.5 x 8) - 1R,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda),0,0,0,21,30,,BBB
V700295 A,V700295A,code128,29,40,unidad,1,1,96,174,89,4,No Tax,exclusive,,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,21,50,,STH
V700321A,V700321A,code128,29,40,unidad,1,1,100,182,39,4,No Tax,exclusive,,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 7mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,50,,STH
V700258A,V700258A,code128,29,40,unidad,1,1,102,185,44,4,No Tax,exclusive,,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,50,,STH
3484-A / 1708 A,043484'a,code128,29,40,unidad,1,1,107,168,02,8,No Tax,exclusive,09022018_0826451.jpeg,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 7mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,MAHLE
V700297A,V700297A,code128,29,40,unidad,1,1,110,199,12,4,No Tax,exclusive,,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,50,,STH
V700327 A,V700327 A,code128,29,40,unidad,1,1,113,177,07,8,No Tax,exclusive,12032019_1551571.jpeg,,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,STH
303-A / 6208 A,19789241547888300,code128,29,40,unidad,1,1,114,180,10,20,No Tax,exclusive,23112015_1058401.jpeg,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,30,,MAHLE
815-A / 1104 A,04815'AC,code128,29,40,unidad,1,1,122,191,28,12,No Tax,exclusive,02062016_0858081.jpeg,,Gol| Saveiro| Senda| Galaxy - Botador a pastilla - Guia 8mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,MAHLE
V700296 E,V700296E,code128,29,40,unidad,1,1,122,220,86,4,No Tax,exclusive,,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,21,50,,STH
V700259E,V700259E,code128,29,40,unidad,1,1,125,227,69,4,No Tax,exclusive,,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,50,,STH
3196-A / 1710 A,19789241582304300,code128,29,40,unidad,1,1,129,202,64,20,No Tax,exclusive,23112015_1104101.jpeg,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,MAHLE
1188 A,1188 A,code128,29,40,unidad,1,1,131,130,97,4,No Tax,exclusive,11042018_1502531.jpeg,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,0,0,,MAHLE
3312-A / 1204 A,19789241547955300,code128,29,40,unidad,1,1,139,218,21,12,No Tax,exclusive,28042016_1448421.jpeg,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 8mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,MAHLE
1303-E / 26208 E,19789241547884300,code128,29,40,unidad,1,1,147,230,69,20,No Tax,exclusive,23112015_1056231.jpeg,,Gol| Saveiro| Senda,1.6 8v D,0,0,0,21,30,,MAHLE
V700328 E,V700328 E,code128,29,40,unidad,1,1,149,234,86,8,No Tax,exclusive,12032019_1553341.jpeg,,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,STH
V700322E,V700322E,code128,29,40,unidad,1,1,150,271,42,4,No Tax,exclusive,,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 7mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,50,,STH
3485-E / 21708 E,043485'eb,code128,29,40,unidad,1,1,158,248,46,8,No Tax,exclusive,09022018_0827001.jpeg,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 7mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,MAHLE
21188 E,211188 E,code128,29,40,unidad,1,1,162,255,25,4,No Tax,exclusive,11042018_1459531.jpeg,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),0,0,0,21,30,,MAHLE
V700298E,V700298E,code128,29,40,unidad,1,1,166,301,87,4,No Tax,exclusive,,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,50,,STH
3192-A / 1711 A,043482'ab,code128,29,40,unidad,1,1,168,263,99,20,No Tax,exclusive,23112015_1107491.jpeg,,Polo| Golf| Caddy| Transporter| Cordoba - Guia de 8mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,MAHLE
1815-E / 21104 E,1978924158273030,code128,29,40,unidad,1,1,183,288,22,12,No Tax,exclusive,24122015_0732181.jpeg,,Gol| Saveiro| Senda| Galaxy - Botador a pastilla - Guia 8mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,MAHLE
3191-E / 21711 E,043483'eb,code128,29,40,unidad,1,1,184,289,64,20,No Tax,exclusive,23112015_1108391.jpeg,,Polo| Golf| Caddy| Transporter| Cordoba - Guia de 8mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,MAHLE
3197-E / 21710 E,19789241564304300,code128,29,40,unidad,1,1,198,311,34,20,No Tax,exclusive,23112015_1105251.jpeg,,Polo| Gol| Saveiro| Senda - Guia de 7mm,1.9 8v D-1.9 8v TD,0,0,0,21,30,,MAHLE
1292 A,1292A,code128,29,40,unidad,1,1,204,320,51,8,No Tax,exclusive,22062017_1336451.jpeg,,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,MAHLE
23238-E / 21605 E,19789241547953300,code128,29,40,unidad,1,1,229,360,86,12,No Tax,exclusive,28042016_1447221.jpeg,,Gol| Saveiro| Senda| Polo - Para botador Hidraulico - Guia 8mm,1.8 8v (Gol/Senda)-1.6 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,MAHLE
21292 E,21292E,code128,29,40,unidad,1,1,269,423,29,8,No Tax,exclusive,22062017_1338081.jpeg,,Amarok,2.0 16v TDI (Amarok),0,0,0,21,30,,MAHLE
60309/0,60309/0,code128,23,41,unidad,1,1,0,0,00,4,No Tax,exclusive,,,404| 504| 505 - (ADMISION),1.6 8v (404)-1.8 8v (504)-2.0 8v (504/505)-2.0 8v (505 GAMA),36,0,0,21,30,,CYC
60310/0,60310/0,code128,23,41,unidad,1,1,0,0,00,4,No Tax,exclusive,,,404| 504| 505 - (ESCAPE),1.6 8v (404)-1.8 8v (504)-2.0 8v (504/505)-2.0 8v (505 GAMA),36,0,0,21,30,,CYC
60328/0,60328/0,code128,24,41,unidad,1,1,568,571,82,1,No Tax,exclusive,,,R9| R11| R12| R18| R19| Clio| Trafic,1.4 8v (Junior)-1.4 8v (R12)-1.6 8v (C1L/C2L)-1.6 8v (Carburador),36,0,0,21,30,,CYC
1000900,1000900,code128,4,42,unidad,1,1,500,500,00,1,No Tax,exclusive,31012019_1046401.jpeg,,Soporte de bobina - Carso| Meriva| Fun| todos,1.0 8v-1.4 8v (EFI)-1.4 8v (MPFI)-1.4 8v (G3)-1.6 8v (C16SE)-1.8 8v (POWE TRIM)-1.8 8v (MPFI),0,0,0,0,0,,ORIGINAL
BU00100,burro00100,code128,4,42,unidad,1,1,1.000,1000,00,1,No Tax,exclusive,06052015_0807141.jpeg,,BURRO DE ARRANQUE - 1.6 8v - Nafta - Corsa - Reacondicionado,NULL,0,0,0,0,0,,ORIGINAL
2000150,2000150,code128,9,42,unidad,1,1,400,400,00,1,No Tax,exclusive,06022019_1209201.jpeg,,BASE PARA CARBURADOR  - Duna| Uno - 2 Bocas,1.4 8v (Tipo)-1.6 8v (Tipo),0,0,0,0,0,,NACIONAL
2000160,2000160,code128,9,42,unidad,1,1,1.000,1000,00,1,No Tax,exclusive,06022019_0934451.jpeg,,Soporte de distribuidor - Duna| Uno| 147,1.4 8v (Tipo)-1.6 8v (Tipo),0,0,0,0,0,,ORIGINAL
1.4 16v (Fire),1284477615,code128,9,42,unidad,1,1,1.665,2357,14,1,No Tax,exclusive,04022019_1600281.jpeg,,Punto| 500,1.4 16v (Fire),10,0,0,21,30,,ORIGINAL
2000170,2000170,code128,9,42,unidad,1,1,0,0,00,1,No Tax,exclusive,06022019_1043081.jpeg,,Buje de 11 - Duna| Uno| Palio| Siena| Fiorino,1.7 8v D-1.7 8v TD-1.9 8v D-1.9 8v TD,0,0,0,0,0,,ORIGINAL
NA-0514 0-20,NA-0514,code128,4,43,unidad,1,1,526,827,59,1,No Tax,exclusive,,50,230 - 250 - Chevy,230 / 250 (Chevy),0,0,0,21,30,,VARIOS
EMA7613 0.50,CENEMA761335,code128,4,43,unidad,1,1,533,838,19,1,No Tax,exclusive,24112016_1102201.jpeg,50,Corsa 2| Meriva| Palio - Diam. 80.50mm,1.8 8v (MPFI),0,0,0,21,30,,CENTRINEL
809001 STD,7790327053249,code128,4,43,unidad,1,1,698,1098,65,1,No Tax,exclusive,14042016_1234381.jpeg,50,Corsa 2| Meriva| Palio - Diam. 80|50mm,1.8 8v (MPFI),0,0,0,21,30,,POWER ENGINE
A14430 0-30,A14430,code128,4,43,unidad,1,1,1.068,1679,68,1,No Tax,exclusive,30112015_1220421.jpeg,50,4.0 6Cil - C20| Silverado| A 98.42mm,230 / 250 (Chevy),0,0,0,21,30,,GRANT
64 7380 STD,64 7380-std,code128,4,43,unidad,1,1,1.480,2327,91,1,No Tax,exclusive,26092017_1312531.jpeg,50,Corsa 2| Meriva| Palio - Diam. 80|50mm,1.8 8v (MPFI),0,0,0,21,30,,AROSA
CTR 1199 STD,7790327049709,code128,9,43,unidad,1,1,347,450,75,1,No Tax,exclusive,06052015_1014001.jpeg,50,1.6 8v - Motor Tipo - Uno| Duna| Palio| Siena| Regatta - A 86|40mm,1.6 8v (Tipo),0,0,0,30,0,,POWER ENGINE
809006 - STD,7790327063750,code128,9,43,unidad,1,1,611,794,14,1,No Tax,exclusive,30112015_1156051.jpeg,50,Palio| Siena| Fiorino| Uno - A 72mm,1.4 8v (Fire),0,0,0,30,0,,POWER ENGINE
CTR1199 0-60,fadctr119936,code128,9,43,unidad,1,1,651,1023,92,1,No Tax,exclusive,24112016_1055501.jpeg,50,1.6 8v - Motor Tipo - Uno| Duna| Palio| Siena| Regatta - A 86|40mm,1.6 8v (Tipo),0,0,0,21,30,,FADECYA
EMA7612 0-60,cenema761236,code128,9,43,unidad,1,1,693,1090,17,1,No Tax,exclusive,24112016_1058211.jpeg,50,Uno| Fiorino| Siena| Palio - A 70.80mm,1.3 16v (Fire)-1.3 8v (Fire),0,0,0,21,30,,CENTRINEL
EMA7612 STD,7892415599865,code128,9,43,unidad,1,1,715,1125,32,1,No Tax,exclusive,05072017_1417551.jpeg,50,Uno| Fiorino| Siena| Palio - A 70.80mm,1.3 16v (Fire)-1.3 8v (Fire),0,0,0,21,30,,CENTRINEL
RPM 64-4689 STD,7790528100100,code128,9,43,unidad,1,1,762,899,05,1,No Tax,exclusive,,50,Duna| Uno| Palio| Siena - Diam: 82|60mm - 3R 3.0mm - (Rectificacion),1.7 8v D-1.9 8v D,25,0,0,21,30,,RPM
RPM 64-4689 0-60,7790528100148,code128,9,43,unidad,1,1,762,899,05,1,No Tax,exclusive,,50,Duna| Uno| Palio| Siena - Diam: 82|60mm - 3R 3mm,1.7 8v D-1.9 8v D,25,0,0,21,30,,RPM
EMA7615 STD,CENEMA761500,code128,9,43,unidad,1,1,876,1138,67,1,No Tax,exclusive,,50,Palio| Siena| Fiorino| Uno - A 72mm,1.4 8v (Fire),0,0,0,30,0,,CENTRINEL
CTK1781 STD,FADCTK178100,code128,9,43,unidad,1,1,910,1116,60,1,No Tax,exclusive,24112016_0936201.jpeg,50,147| Duna| Uno| Spazio - Diam: 80|50mm,1.4 8v (Tipo),22,0,0,21,30,,FADECYA
RPM 64-7115 STD,7790528100506,code128,9,43,unidad,1,1,1.027,1211,27,1,No Tax,exclusive,,50,Palio| Siena - Diam: 82|60mm - 3R 3.0mm - (Rectificacion),1.7 8v TD-1.9 8v TD,25,0,0,21,30,,RPM
RPM 64-7115 0-60,7790528100544,code128,9,43,unidad,1,1,1.027,1211,27,1,No Tax,exclusive,,50,Palio| Siena - Diam: 82|60mm - 3R 3.0mm - (Rectificacion),1.7 8v TD-1.9 8v TD,25,0,0,21,30,,RPM
PCC88316 0-60,7892415599575,code128,9,43,unidad,1,1,1.804,2838,35,1,No Tax,exclusive,06052015_0938301.jpeg,50,147| Duna| Uno| Spazio - A 80|50mm,1.4 8v (Tipo),0,0,0,21,30,,PERFECT CIRCLE
PCC88316 STD,7892415599568,code128,9,43,unidad,1,1,1.804,2838,35,1,No Tax,exclusive,06052015_0953501.jpeg,50,147| Duna| Uno| Spazio - A 80|50mm,1.4 8v (Tipo),0,0,0,21,30,,PERFECT CIRCLE
EMA 7717,EMA 7717,code128,9,43,unidad,1,1,882,1082,16,1,No Tax,exclusive,21122018_1333021.jpeg,50,Ka| Fiesta - (1|2-1|50-2),1.0 8v (ZETEC ROCAM),22,0,0,21,30,,CENTRINEL
PC43617 STD,PC43617-STD,code128,9,43,unidad,1,1,1.431,2251,07,1,No Tax,exclusive,27102017_1230501.jpeg,50,Fiesta - A 76mm,1.6 16v (ZETEC),0,0,0,21,30,,PERFECT CIRCLE
PC43434 STD,PC43434 STD,code128,9,43,unidad,1,1,1.460,2296,64,1,No Tax,exclusive,06102017_1419141.jpeg,50,Fiesta| Currier| Mondeo| Escort,1.8 8v D (ENDURA D),0,0,0,21,30,,PERFECT CIRCLE
PC46129 STD,7892415603470,code128,15,43,unidad,1,1,4.120,6480,89,1,No Tax,exclusive,06052015_0919051.jpeg,50,Ford| Chevrolet| Mercedes Benz - A 90|48mm,2.5 8v TDI,0,0,0,21,30,,PERFECT CIRCLE
